$GPRMC,125510.16,A,5502.410506,N,08255.787750,E,015.4,348.0,181105,,*31
$GPRMC,125438.13,A,5502.255125,N,08255.810746,E,002.0,082.0,181105,,*3C
$GPRMC,125356.12,A,5502.258787,N,08255.796367,E,000.0,060.0,181105,,*39
$GPRMC,125323.11,A,5502.266773,N,08255.718075,E,002.0,070.0,181105,,*3B
$GPRMC,125246.10,A,5502.262667,N,08255.700459,E,009.3,070.0,181105,,*33
$GPRMC,125217.15,A,5502.253947,N,08255.582492,E,007.4,356.0,181105,,*3C
$GPRMC,125144.17,A,5502.088867,N,08255.618121,E,017.7,346.0,181105,,*32
$GPRMC,125112.14,A,5502.014230,N,08255.640351,E,010.3,322.0,181105,,*36
$GPRMC,125039.15,A,5501.897553,N,08255.679490,E,015.1,356.0,181105,,*39
$GPRMC,125005.14,A,5501.789930,N,08255.651856,E,008.0,076.0,181105,,*3E
$GPRMC,124933.14,A,5501.737181,N,08255.446616,E,002.1,022.0,181105,,*30
$GPRMC,124900.10,A,5501.693289,N,08255.432578,E,000.0,359.0,181105,,*34
$GPRMC,124827.15,A,5501.715090,N,08255.432205,E,000.0,203.0,181105,,*33
$GPRMC,124703.14,A,5501.796703,N,08255.476572,E,004.2,021.0,181105,,*3E
$GPRMC,124650.11,A,5501.795312,N,08255.483738,E,004.4,023.0,181105,,*39
$GPRMC,124643.13,A,5501.783349,N,08255.503463,E,005.5,033.0,181105,,*35
$GPRMC,124608.14,A,5501.729121,N,08255.452086,E,002.9,201.0,181105,,*33
$GPRMC,124537.13,A,5501.769187,N,08255.441213,E,003.5,215.0,181105,,*37
$GPRMC,124505.14,A,5501.816547,N,08255.428112,E,004.0,027.0,181105,,*32
$GPRMC,124405.14,A,5501.801709,N,08255.414470,E,000.0,353.0,181105,,*37
$GPRMC,124332.15,A,5501.773867,N,08255.473608,E,008.3,329.0,181105,,*32
$GPRMC,124300.17,A,5501.663948,N,08255.498503,E,000.0,245.0,181105,,*30
$GPRMC,124227.17,A,5501.679641,N,08255.557133,E,014.0,257.0,181105,,*3A
$GPRMC,124153.13,A,5501.725528,N,08255.718933,E,013.9,345.0,181105,,*37
$GPRMC,124121.13,A,5501.484302,N,08255.795166,E,013.4,019.0,181105,,*3E
$GPRMC,124047.16,A,5501.434736,N,08255.729007,E,000.0,321.0,181105,,*3D
$GPRMC,124015.16,A,5501.440553,N,08255.724570,E,000.0,321.0,181105,,*30
$GPRMC,123941.13,A,5501.382398,N,08255.811622,E,009.6,303.0,181105,,*30
$GPRMC,123909.11,A,5501.301844,N,08255.836947,E,034.9,011.0,181105,,*37
$GPRMC,123836.16,A,5500.977791,N,08255.851182,E,029.0,025.0,181105,,*32
$GPRMC,123803.16,A,5500.816378,N,08255.582233,E,014.2,343.0,181105,,*34
$GPRMC,123730.20,A,5500.682985,N,08255.775441,E,031.7,303.0,181105,,*3A
$GPRMC,123646.15,A,5500.486490,N,08256.125823,E,021.7,292.0,181105,,*33
$GPRMC,123610.18,A,5500.448944,N,08256.412863,E,014.6,180.0,181105,,*39
$GPRMC,123538.20,A,5500.552665,N,08256.291190,E,003.7,102.0,181105,,*38
$GPRMC,123505.17,A,5500.470337,N,08256.130129,E,026.3,042.0,181105,,*3D
$GPRMC,123409.13,A,5500.064243,N,08255.598212,E,031.6,044.0,181105,,*3C
$GPRMC,123356.19,A,5459.977625,N,08255.465389,E,030.4,040.0,181105,,*3E
$GPRMC,123321.18,A,5459.724059,N,08255.117913,E,024.4,042.0,181105,,*34
$GPRMC,123244.18,A,5459.617276,N,08254.842401,E,002.6,046.0,181105,,*3C
$GPRMC,123211.14,A,5459.585224,N,08254.817370,E,002.3,020.0,181105,,*3B
$GPRMC,122758.21,A,5459.641919,N,08254.503171,E,015.5,086.0,181105,,*3D
$GPRMC,122711.20,A,5459.575441,N,08254.297678,E,002.2,008.0,181105,,*36
$GPRMC,122709.18,A,5459.572831,N,08254.295702,E,002.0,006.0,181105,,*3A
$GPRMC,122702.19,A,5459.567934,N,08254.297937,E,000.0,000.0,181105,,*3E
$GPRMC,122653.18,A,5459.650594,N,08254.301250,E,000.0,000.0,181105,,*3F
$GPRMC,102128.12,A,5459.184745,N,08253.684982,E,022.5,222.0,181105,,*30
$GPRMC,101923.21,A,5459.581251,N,08254.261721,E,015.8,266.0,181105,,*37
$GPRMC,101829.17,A,5459.548917,N,08254.788465,E,005.3,260.0,181105,,*38
$GPRMC,133448.08,A,5500.499605,N,08256.167831,E,012.2,300.0,171105,,*37
$GPRMC,133415.13,A,5500.391054,N,08256.407477,E,010.9,160.0,171105,,*38
$GPRMC,133323.11,A,5500.553665,N,08256.243515,E,010.4,044.0,171105,,*3D
$GPRMC,133250.11,A,5500.463471,N,08256.112768,E,024.4,046.0,171105,,*37
$GPRMC,133218.15,A,5500.284043,N,08255.855407,E,027.8,040.0,171105,,*3F
$GPRMC,133145.16,A,5500.107288,N,08255.581345,E,026.3,040.0,171105,,*35
$GPRMC,133112.17,A,5459.888594,N,08255.241410,E,033.7,032.0,171105,,*36
$GPRMC,133036.14,A,5459.667002,N,08254.927863,E,014.4,048.0,171105,,*3E
$GPRMC,133007.15,A,5459.578653,N,08254.824566,E,007.4,034.0,171105,,*31
$GPRMC,132934.19,A,5459.586068,N,08254.740489,E,018.5,086.0,171105,,*31
$GPRMC,132900.17,A,5459.586272,N,08254.406505,E,012.7,064.0,171105,,*31
$GPRMC,132827.17,A,5459.503486,N,08254.198403,E,015.2,044.0,171105,,*30
$GPRMC,132755.21,A,5459.413939,N,08254.053593,E,017.6,048.0,171105,,*32
$GPRMC,132723.20,A,5459.333025,N,08253.911615,E,007.6,040.0,171105,,*3F
$GPRMC,132650.17,A,5459.228457,N,08253.737838,E,017.9,042.0,171105,,*33
$GPRMC,132617.14,A,5459.099749,N,08253.600357,E,000.0,086.0,171105,,*37
$GPRMC,132543.14,A,5459.107642,N,08253.603766,E,000.0,086.0,171105,,*3C
$GPRMC,132511.18,A,5459.103805,N,08253.613205,E,000.0,086.0,171105,,*3F
$GPRMC,132435.19,A,5459.090976,N,08253.594650,E,000.0,086.0,171105,,*3F
$GPRMC,132403.22,A,5459.098730,N,08253.599195,E,000.0,086.0,171105,,*35
$GPRMC,132327.18,A,5459.085913,N,08253.590115,E,000.0,046.0,171105,,*33
$GPRMC,132254.19,A,5459.080512,N,08253.593264,E,000.0,046.0,171105,,*39
$GPRMC,132222.15,A,5459.089717,N,08253.603921,E,000.0,046.0,171105,,*3A
$GPRMC,132149.15,A,5459.100701,N,08253.605091,E,002.0,026.0,171105,,*33
$GPRMC,132116.20,A,5459.061258,N,08253.575259,E,000.0,178.0,171105,,*3A
$GPRMC,132044.16,A,5459.085358,N,08253.580701,E,000.0,080.0,171105,,*36
$GPRMC,132008.15,A,5459.091529,N,08253.593327,E,000.0,080.0,171105,,*3A
$GPRMC,131935.16,A,5459.086077,N,08253.591446,E,000.0,080.0,171105,,*37
$GPRMC,131903.21,A,5459.090703,N,08253.585774,E,000.0,080.0,171105,,*32
$GPRMC,131829.19,A,5459.098623,N,08253.583794,E,000.0,080.0,171105,,*33
$GPRMC,131757.19,A,5459.095215,N,08253.599551,E,000.0,080.0,171105,,*39
$GPRMC,131717.16,A,5459.089172,N,08253.614804,E,000.0,080.0,171105,,*36
$GPRMC,131640.17,A,5459.077056,N,08253.573507,E,000.0,064.0,171105,,*34
$GPRMC,131607.17,A,5459.082113,N,08253.587898,E,000.0,064.0,171105,,*3D
$GPRMC,131434.21,A,5459.086463,N,08253.600693,E,000.0,064.0,171105,,*35
$GPRMC,131348.20,A,5459.089550,N,08253.596858,E,000.0,130.0,171105,,*33
$GPRMC,131311.21,A,5459.082121,N,08253.592460,E,000.0,130.0,171105,,*34
$GPRMC,131236.22,A,5459.083808,N,08253.601408,E,000.0,130.0,171105,,*37
$GPRMC,131153.21,A,5459.089282,N,08253.598778,E,000.0,130.0,171105,,*31
$GPRMC,131115.24,A,5459.083491,N,08253.594896,E,000.0,130.0,171105,,*3B
$GPRMC,131040.21,A,5459.095109,N,08253.591101,E,000.0,130.0,171105,,*3E
$GPRMC,130941.17,A,5459.086273,N,08253.595317,E,000.0,130.0,171105,,*3F
$GPRMC,130904.24,A,5459.090152,N,08253.602843,E,000.0,130.0,171105,,*3E
$GPRMC,130832.24,A,5459.086864,N,08253.595318,E,000.0,130.0,171105,,*39
$GPRMC,130759.25,A,5459.081503,N,08253.596626,E,000.0,130.0,171105,,*3A
$GPRMC,130727.21,A,5459.076645,N,08253.591206,E,000.0,130.0,171105,,*3F
$GPRMC,130607.20,A,5459.085263,N,08253.585221,E,000.0,130.0,171105,,*31
$GPRMC,130459.20,A,5459.085115,N,08253.594920,E,000.0,130.0,171105,,*30
$GPRMC,130251.10,A,5459.079623,N,08253.597847,E,000.0,130.0,171105,,*3F
$GPRMC,130143.23,A,5459.075415,N,08253.587115,E,000.0,130.0,171105,,*3B
$GPRMC,130043.20,A,5459.070058,N,08253.584928,E,000.0,130.0,171105,,*34
$GPRMC,125850.24,A,5459.064864,N,08253.568611,E,000.0,130.0,171105,,*3B
$GPRMC,125756.28,A,5459.066248,N,08253.568715,E,002.1,130.0,171105,,*3E
$GPRMC,125149.26,A,5459.252323,N,08253.591247,E,000.0,002.0,171105,,*36
$GPRMC,125133.26,A,5459.242780,N,08253.590230,E,000.0,002.0,171105,,*36
$GPRMC,124847.27,A,5459.264543,N,08253.580027,E,000.0,002.0,171105,,*30
$GPRMC,124756.24,A,5459.203371,N,08253.594648,E,000.0,002.0,171105,,*30
$GPRMC,124740.24,A,5459.199516,N,08253.595191,E,000.0,002.0,171105,,*32
$GPRMC,124723.28,A,5459.190524,N,08253.595332,E,000.0,002.0,171105,,*38
$GPRMC,124547.25,A,5459.210249,N,08253.602237,E,000.0,002.0,171105,,*3B
$GPRMC,124430.23,A,5459.210896,N,08253.603476,E,000.0,002.0,171105,,*36
$GPRMC,124325.24,A,5459.196392,N,08253.597437,E,000.0,002.0,171105,,*3B
$GPRMC,124254.24,A,5459.198256,N,08253.594531,E,000.0,002.0,171105,,*3F
$GPRMC,124101.24,A,5459.166273,N,08253.585626,E,002.3,212.0,171105,,*3D
$GPRMC,124014.26,A,5459.162126,N,08253.596928,E,000.0,212.0,171105,,*3F
$GPRMC,123832.26,A,5459.169262,N,08253.600766,E,000.0,212.0,171105,,*34
$GPRMC,123809.27,A,5459.182892,N,08253.600874,E,000.0,212.0,171105,,*31
$GPRMC,123735.23,A,5459.206953,N,08253.610253,E,000.0,212.0,171105,,*38
$GPRMC,123438.27,A,5459.154819,N,08253.604811,E,000.0,356.0,171105,,*31
$GPRMC,123426.29,A,5459.117817,N,08253.610754,E,003.1,356.0,171105,,*30
$GPRMC,123332.16,A,5458.992150,N,08253.280180,E,000.0,000.0,171105,,*30
$GPRMC,111919.16,A,5459.573992,N,08254.422120,E,021.5,276.0,171105,,*30
$GPRMC,111847.14,A,5459.589751,N,08254.717059,E,016.0,272.0,171105,,*33
$GPRMC,111814.13,A,5459.640043,N,08254.901273,E,004.9,220.0,171105,,*3E
$GPRMC,111739.17,A,5459.683253,N,08254.964418,E,004.6,220.0,171105,,*31
$GPRMC,111707.14,A,5459.733797,N,08255.028784,E,013.4,216.0,171105,,*3F
$GPRMC,111634.14,A,5459.888608,N,08255.232807,E,021.8,220.0,171105,,*33
$GPRMC,111525.12,A,5500.186388,N,08255.652597,E,019.7,220.0,171105,,*33
$GPRMC,111452.16,A,5500.313325,N,08255.853164,E,019.8,222.0,171105,,*35
$GPRMC,111353.14,A,5500.523126,N,08256.175925,E,009.2,238.0,171105,,*36
$GPRMC,111259.15,A,5500.586616,N,08256.070875,E,021.0,100.0,171105,,*37
$GPRMC,111226.15,A,5500.611922,N,08255.862935,E,000.0,146.0,171105,,*36
$GPRMC,111135.13,A,5500.641488,N,08255.814165,E,012.7,126.0,171105,,*37
$GPRMC,111059.12,A,5500.663038,N,08255.752826,E,003.5,126.0,171105,,*33
$GPRMC,111023.11,A,5500.744117,N,08255.578213,E,019.6,134.0,171105,,*38
$GPRMC,110949.14,A,5500.845361,N,08255.467998,E,000.0,238.0,171105,,*32
$GPRMC,110917.15,A,5500.841401,N,08255.534673,E,007.4,296.0,171105,,*37
$GPRMC,110839.17,A,5500.852269,N,08255.680116,E,018.8,222.0,171105,,*37
$GPRMC,060656.11,A,5501.928848,N,08256.012511,E,000.0,144.0,171105,,*3B
$GPRMC,060648.11,A,5501.927189,N,08256.019605,E,002.4,138.0,171105,,*3F
$GPRMC,060601.12,A,5501.932907,N,08256.052231,E,002.5,090.0,171105,,*35
$GPRMC,060553.15,A,5501.935153,N,08256.047367,E,004.2,088.0,171105,,*36
$GPRMC,060552.11,A,5501.934761,N,08256.042978,E,004.2,088.0,171105,,*34
$GPRMC,060542.16,A,5501.931702,N,08256.024199,E,004.0,096.0,171105,,*38
$GPRMC,060507.13,A,5501.926138,N,08255.950578,E,003.8,154.0,171105,,*37
$GPRMC,060433.16,A,5501.965967,N,08255.919470,E,000.0,168.0,171105,,*31
$GPRMC,060356.12,A,5502.020203,N,08255.902381,E,003.4,172.0,171105,,*3C
$GPRMC,060328.10,A,5502.042952,N,08255.905989,E,000.0,194.0,171105,,*36
$GPRMC,060255.14,A,5502.027891,N,08255.913484,E,004.7,240.0,171105,,*3A
$GPRMC,060222.13,A,5502.051693,N,08256.139169,E,016.5,250.0,171105,,*35
$GPRMC,060149.12,A,5502.179494,N,08256.120087,E,020.1,174.0,171105,,*39
$GPRMC,060041.15,A,5502.295604,N,08256.150502,E,021.5,262.0,171105,,*33
$GPRMC,060007.11,A,5502.311407,N,08256.388353,E,022.5,258.0,171105,,*36
$GPRMC,055931.13,A,5502.350226,N,08256.776788,E,017.2,266.0,171105,,*35
$GPRMC,055848.15,A,5502.410481,N,08257.235489,E,002.6,310.0,171105,,*35
$GPRMC,055825.09,A,5502.376384,N,08257.164246,E,031.3,276.0,171105,,*30
$GPRMC,055740.13,A,5502.457234,N,08257.684220,E,000.0,196.0,171105,,*3C
$GPRMC,055707.15,A,5502.487668,N,08257.716169,E,009.4,200.0,171105,,*3C
$GPRMC,055634.12,A,5502.571275,N,08257.704435,E,009.7,202.0,171105,,*34
$GPRMC,055601.10,A,5502.739844,N,08257.682695,E,010.7,176.0,171105,,*39
$GPRMC,055511.11,A,5502.823999,N,08257.774250,E,007.8,246.0,171105,,*33
$GPRMC,055443.14,A,5502.848748,N,08257.846229,E,012.5,224.0,171105,,*32
$GPRMC,055410.17,A,5502.914716,N,08257.992974,E,003.2,166.0,171105,,*3D
$GPRMC,055337.15,A,5502.973115,N,08257.938440,E,007.1,144.0,171105,,*34
$GPRMC,055304.12,A,5502.977323,N,08257.944139,E,000.0,234.0,171105,,*32
$GPRMC,055224.16,A,5502.996493,N,08257.920616,E,006.4,208.0,171105,,*33
$GPRMC,055200.14,A,5503.049545,N,08257.954718,E,002.0,252.0,171105,,*34
$GPRMC,055033.11,A,5503.044596,N,08257.965420,E,000.0,150.0,171105,,*39
$GPRMC,055001.12,A,5503.044511,N,08257.965327,E,002.0,150.0,171105,,*36
$GPRMC,054928.12,A,5503.099783,N,08257.883119,E,015.6,032.0,171105,,*3F
$GPRMC,054855.11,A,5502.978940,N,08257.665867,E,010.2,036.0,171105,,*32
$GPRMC,054822.13,A,5502.918621,N,08257.584532,E,003.0,036.0,171105,,*3F
$GPRMC,054749.15,A,5502.794939,N,08257.410436,E,029.2,066.0,171105,,*31
$GPRMC,054716.17,A,5502.647919,N,08257.140229,E,014.0,060.0,171105,,*36
$GPRMC,054644.14,A,5502.600246,N,08256.970388,E,010.7,040.0,171105,,*30
$GPRMC,054610.19,A,5502.509532,N,08256.779902,E,013.6,048.0,171105,,*37
$GPRMC,054520.17,A,5502.506670,N,08256.509200,E,007.2,142.0,171105,,*35
$GPRMC,054441.15,A,5502.559633,N,08256.339665,E,025.1,062.0,171105,,*3E
$GPRMC,054408.13,A,5502.500713,N,08256.049268,E,000.0,326.0,171105,,*32
$GPRMC,054333.20,A,5502.510052,N,08256.030325,E,000.0,326.0,171105,,*38
$GPRMC,054300.17,A,5502.489773,N,08256.069905,E,000.0,340.0,171105,,*3D
$GPRMC,054227.13,A,5502.503998,N,08256.050181,E,000.0,340.0,171105,,*3B
$GPRMC,054021.22,A,5502.402520,N,08256.069478,E,000.0,184.0,171105,,*31
$GPRMC,054000.16,A,5502.347316,N,08256.127187,E,000.0,184.0,171105,,*3E
$GPRMC,053936.14,A,5502.350695,N,08256.154780,E,003.0,144.0,171105,,*35
$GPRMC,053904.21,A,5502.360103,N,08256.141907,E,006.3,122.0,171105,,*3A
$GPRMC,052509.19,A,5502.370424,N,08256.114225,E,000.0,078.0,171105,,*30
$GPRMC,052436.23,A,5502.370424,N,08256.114225,E,000.0,078.0,171105,,*34
$GPRMC,052353.20,A,5502.361567,N,08256.122336,E,000.0,078.0,171105,,*33
$GPRMC,052255.20,A,5502.372940,N,08256.127403,E,000.0,078.0,171105,,*3B
$GPRMC,052223.23,A,5502.369725,N,08256.110522,E,002.1,060.0,171105,,*32
$GPRMC,052003.20,A,5502.373254,N,08256.106771,E,000.0,302.0,171105,,*3E
$GPRMC,051930.17,A,5502.370511,N,08256.116862,E,000.0,302.0,171105,,*39
$GPRMC,051858.20,A,5502.368246,N,08256.128790,E,000.0,302.0,171105,,*31
$GPRMC,051720.18,A,5502.365556,N,08256.113037,E,000.0,302.0,171105,,*33
$GPRMC,051621.24,A,5502.379958,N,08256.087645,E,000.0,302.0,171105,,*3C
$GPRMC,051548.18,A,5502.365637,N,08256.119258,E,000.0,000.0,171105,,*3B
$GPRMC,051523.20,A,5502.356207,N,08256.210465,E,000.0,000.0,171105,,*38
$GPRMC,150041.18,A,5503.026317,N,08258.077131,E,000.0,356.0,161105,,*3F
$GPRMC,145951.23,A,5503.040071,N,08258.073002,E,000.0,356.0,161105,,*3D
$GPRMC,145858.23,A,5503.066823,N,08258.064798,E,000.0,356.0,161105,,*3C
$GPRMC,145841.23,A,5503.098745,N,08258.066421,E,000.0,356.0,161105,,*39
$GPRMC,145803.18,A,5503.096176,N,08258.071251,E,003.0,354.0,161105,,*39
$GPRMC,145750.19,A,5503.064394,N,08258.072460,E,000.0,000.0,161105,,*34
$GPRMC,144718.97,A,5503.066961,N,08257.970936,E,000.0,326.0,161105,,*30
$GPRMC,144658.97,A,5503.067333,N,08257.972711,E,002.0,340.0,161105,,*32
$GPRMC,144605.98,A,5503.037262,N,08257.972420,E,000.0,196.0,161105,,*3F
$GPRMC,144553.98,A,5503.028799,N,08257.972162,E,002.6,192.0,161105,,*33
$GPRMC,144520.97,A,5503.045536,N,08257.967393,E,007.0,186.0,161105,,*3A
$GPRMC,144228.87,A,5503.441960,N,08258.658952,E,017.9,224.0,161105,,*33
$GPRMC,144130.02,A,5503.607667,N,08258.964261,E,010.4,280.0,161105,,*33
$GPRMC,144125.01,A,5503.609743,N,08258.983342,E,009.7,284.0,161105,,*3B
$GPRMC,144123.03,A,5503.610520,N,08258.992361,E,009.1,288.0,161105,,*3B
$GPRMC,144121.02,A,5503.611283,N,08259.013424,E,008.1,298.0,161105,,*30
$GPRMC,144118.98,A,5503.610923,N,08259.024535,E,007.8,302.0,161105,,*38
$GPRMC,144054.99,A,5503.532999,N,08259.101437,E,000.0,170.0,161105,,*3F
$GPRMC,144019.98,A,5503.524737,N,08259.109546,E,004.5,172.0,161105,,*36
$GPRMC,143948.02,A,5503.563602,N,08259.103550,E,002.1,048.0,161105,,*3C
$GPRMC,143912.03,A,5503.554305,N,08259.092433,E,000.0,186.0,161105,,*39
$GPRMC,143748.96,A,5503.543171,N,08259.083776,E,000.0,186.0,161105,,*31
$GPRMC,143715.96,A,5503.582620,N,08259.112364,E,002.6,112.0,161105,,*30
$GPRMC,143642.98,A,5503.624030,N,08259.046495,E,012.1,040.0,161105,,*3C
$GPRMC,143610.96,A,5503.509639,N,08258.974720,E,014.9,066.0,161105,,*38
$GPRMC,143538.01,A,5503.431234,N,08258.698028,E,004.0,136.0,161105,,*32
$GPRMC,143505.00,A,5503.412293,N,08258.688645,E,006.9,154.0,161105,,*32
$GPRMC,143431.98,A,5503.483764,N,08258.586373,E,016.5,154.0,161105,,*30
$GPRMC,143344.00,A,5503.741393,N,08258.300587,E,024.9,140.0,161105,,*38
$GPRMC,143326.98,A,5503.826142,N,08258.160311,E,022.4,138.0,161105,,*34
$GPRMC,143253.98,A,5504.029629,N,08257.893024,E,009.4,156.0,161105,,*33
$GPRMC,143221.98,A,5504.090939,N,08257.824273,E,005.3,214.0,161105,,*38
$GPRMC,143149.02,A,5504.205507,N,08258.007274,E,010.8,254.0,161105,,*33
$GPRMC,143117.03,A,5504.184903,N,08258.095612,E,011.3,160.0,161105,,*3A
$GPRMC,143043.00,A,5504.372869,N,08257.903802,E,011.9,138.0,161105,,*3E
$GPRMC,142956.01,A,5504.518314,N,08257.719098,E,009.3,118.0,161105,,*37
$GPRMC,142921.98,A,5504.532064,N,08257.566936,E,006.1,122.0,161105,,*38
$GPRMC,142849.98,A,5504.541929,N,08257.507183,E,011.4,144.0,161105,,*31
$GPRMC,142816.01,A,5504.619811,N,08257.366255,E,013.5,164.0,161105,,*37
$GPRMC,142743.02,A,5504.735370,N,08257.276638,E,020.8,226.0,161105,,*3F
$GPRMC,142710.04,A,5504.873708,N,08257.544296,E,010.7,234.0,161105,,*30
$GPRMC,142638.03,A,5504.936366,N,08257.714229,E,009.2,164.0,161105,,*38
$GPRMC,142604.03,A,5505.032693,N,08257.600722,E,013.1,182.0,161105,,*3E
$GPRMC,142532.03,A,5505.138221,N,08257.650400,E,016.9,136.0,161105,,*3A
$GPRMC,142437.99,A,5505.368169,N,08257.244157,E,021.7,164.0,161105,,*3E
$GPRMC,142426.02,A,5505.437943,N,08257.226355,E,013.4,192.0,161105,,*3E
$GPRMC,142354.02,A,5505.565139,N,08257.131500,E,009.5,230.0,161105,,*3D
$GPRMC,142321.03,A,5505.623105,N,08257.310020,E,004.3,194.0,161105,,*30
$GPRMC,142248.03,A,5505.677005,N,08257.422301,E,017.4,262.0,161105,,*37
$GPRMC,142216.02,A,5505.751891,N,08257.634835,E,023.6,258.0,161105,,*38
$GPRMC,142143.05,A,5505.825665,N,08257.947088,E,011.7,240.0,161105,,*39
$GPRMC,142109.05,A,5505.939038,N,08257.903795,E,006.8,102.0,161105,,*32
$GPRMC,142038.00,A,5505.912915,N,08257.741500,E,000.0,324.0,161105,,*35
$GPRMC,142005.00,A,5505.916854,N,08257.733972,E,000.0,324.0,161105,,*37
$GPRMC,141932.05,A,5505.907437,N,08257.745302,E,000.0,324.0,161105,,*39
$GPRMC,141900.03,A,5505.915979,N,08257.733694,E,000.0,324.0,161105,,*31
$GPRMC,141821.01,A,5505.909938,N,08257.741850,E,000.0,324.0,161105,,*3A
$GPRMC,141748.99,A,5505.914206,N,08257.733992,E,000.0,324.0,161105,,*3B
$GPRMC,141716.00,A,5505.925480,N,08257.728347,E,002.0,324.0,161105,,*30
$GPRMC,141643.03,A,5505.915967,N,08257.731951,E,002.0,282.0,161105,,*3D
$GPRMC,141611.03,A,5505.910455,N,08257.740169,E,000.0,166.0,161105,,*3D
$GPRMC,141538.98,A,5505.889432,N,08257.752487,E,002.1,166.0,161105,,*32
$GPRMC,141505.96,A,5505.919323,N,08257.734698,E,002.2,310.0,161105,,*31
$GPRMC,141434.01,A,5505.924661,N,08257.729416,E,003.0,340.0,161105,,*3F
$GPRMC,141401.02,A,5505.904786,N,08257.744054,E,002.0,164.0,161105,,*3C
$GPRMC,141328.07,A,5505.911867,N,08257.731930,E,000.0,198.0,161105,,*39
$GPRMC,141255.07,A,5505.973870,N,08257.827088,E,007.8,320.0,161105,,*3C
$GPRMC,141221.05,A,5505.897387,N,08257.930640,E,007.9,331.0,161105,,*31
$GPRMC,141150.04,A,5505.817292,N,08257.975658,E,014.4,069.0,161105,,*31
$GPRMC,141117.04,A,5505.769334,N,08257.792385,E,009.0,057.0,161105,,*3E
$GPRMC,141044.05,A,5505.700889,N,08257.545075,E,011.0,061.0,161105,,*32
$GPRMC,141012.02,A,5505.625387,N,08257.383706,E,019.5,067.0,161105,,*31
$GPRMC,140939.03,A,5505.588731,N,08257.165675,E,000.0,337.0,161105,,*38
$GPRMC,140906.03,A,5505.554221,N,08257.190725,E,000.0,321.0,161105,,*38
$GPRMC,140834.04,A,5505.550187,N,08257.209445,E,003.4,343.0,161105,,*31
$GPRMC,140801.05,A,5505.495329,N,08257.245785,E,007.9,339.0,161105,,*3B
$GPRMC,140729.02,A,5505.436610,N,08257.323235,E,005.0,029.0,161105,,*39
$GPRMC,140656.02,A,5505.402543,N,08257.290754,E,004.2,005.0,161105,,*34
$GPRMC,140623.07,A,5505.364305,N,08257.313971,E,006.5,321.0,161105,,*33
$GPRMC,140435.04,A,5505.260223,N,08257.468018,E,005.6,325.0,161105,,*3C
$GPRMC,140402.03,A,5505.239118,N,08257.482514,E,013.6,315.0,161105,,*31
$GPRMC,140328.02,A,5505.129001,N,08257.649028,E,012.9,007.0,161105,,*35
$GPRMC,140257.05,A,5504.987938,N,08257.676337,E,019.9,331.0,161105,,*39
$GPRMC,140223.97,A,5504.981407,N,08257.773396,E,012.8,319.0,161105,,*39
$GPRMC,140151.00,A,5504.870329,N,08257.902515,E,004.4,071.0,161105,,*36
$GPRMC,140118.03,A,5504.868977,N,08257.845361,E,000.0,013.0,161105,,*33
$GPRMC,140046.06,A,5504.874299,N,08257.869656,E,008.5,047.0,161105,,*39
$GPRMC,140013.07,A,5504.769461,N,08257.676735,E,025.8,051.0,161105,,*3B
$GPRMC,135940.03,A,5504.676301,N,08257.493986,E,000.0,017.0,161105,,*3E
$GPRMC,135906.04,A,5504.667683,N,08257.491163,E,008.5,009.0,161105,,*37
$GPRMC,135828.08,A,5504.604885,N,08257.584353,E,005.9,015.0,161105,,*33
$GPRMC,135755.06,A,5504.585002,N,08257.575214,E,006.1,035.0,161105,,*30
$GPRMC,135722.04,A,5504.507435,N,08257.480610,E,019.7,049.0,161105,,*30
$GPRMC,135649.07,A,5504.403567,N,08257.226426,E,015.3,037.0,161105,,*30
$GPRMC,135617.05,A,5504.274814,N,08257.017907,E,020.3,061.0,161105,,*3D
$GPRMC,135544.05,A,5504.150658,N,08256.738168,E,014.9,021.0,161105,,*38
$GPRMC,135511.07,A,5504.009196,N,08256.600895,E,010.6,049.0,161105,,*36
$GPRMC,135439.06,A,5503.926006,N,08256.494987,E,019.5,055.0,161105,,*3D
$GPRMC,135406.08,A,5503.790092,N,08256.183573,E,007.1,035.0,161105,,*38
$GPRMC,135333.08,A,5503.766519,N,08256.167846,E,004.8,067.0,161105,,*3A
$GPRMC,135300.04,A,5503.723652,N,08256.150252,E,012.1,337.0,161105,,*38
$GPRMC,135228.06,A,5503.576486,N,08256.230591,E,019.6,349.0,161105,,*30
$GPRMC,135155.08,A,5503.437975,N,08256.267956,E,004.3,339.0,161105,,*39
$GPRMC,135122.07,A,5503.380700,N,08256.295780,E,023.9,339.0,161105,,*36
$GPRMC,135050.05,A,5503.158295,N,08256.392145,E,030.2,349.0,161105,,*39
$GPRMC,135017.07,A,5502.884882,N,08256.474870,E,024.4,355.0,161105,,*33
$GPRMC,134944.09,A,5502.653959,N,08256.504968,E,009.7,337.0,161105,,*36
$GPRMC,134912.05,A,5502.680817,N,08256.681419,E,005.6,315.0,161105,,*34
$GPRMC,134839.05,A,5502.661333,N,08256.726442,E,012.5,359.0,161105,,*31
$GPRMC,134804.06,A,5502.511110,N,08256.774339,E,006.2,227.0,161105,,*3D
$GPRMC,134718.09,A,5502.565992,N,08256.963951,E,006.7,349.0,161105,,*31
